movie_id,title,component_score
10761,Made of Honor,35.424166968333566
10139,Milk,35.42346676195866
59,A History of Violence,35.42093934254567
74777,Absentia,35.42090907205536
2447,The Nativity Story,35.40968553370474
639,When Harry Met Sally...,35.40796051346015
50544,Friends with Benefits,35.40451865194853
1913,The Sea Inside,35.401717470450095
169,Predator 2,35.397758361391034
224141,Into the Woods,35.39381350854709
11468,Salton Sea,35.392894909220345
654,On the Waterfront,35.38618905718049
609,Poltergeist,35.384941160370104
9341,The Core,35.38360773817209
2675,Signs,35.38127640591193
280391,Why I Did (Not) Eat My Father,35.380149770932505
4477,The Devil's Own,35.37913969908744
1858,Transformers,35.37851181015538
6977,No Country for Old Men,35.37104000518879
9526,A Prairie Home Companion,35.370554297005
12838,One to Another,35.3695528256766
1581,The Holiday,35.367144612719834
19585,G-Force,35.3649454526782
10229,A Walk to Remember,35.36480902176293
12120,My Stepmother is an Alien,35.36215807205074
1717,All the King's Men,35.36158023403981
1969,Bandidas,35.3602414163464
9089,Home for the Holidays,35.36016449718773
672,Harry Potter and the Chamber of Secrets,35.359301756757574
80215,Indie Game: The Movie,35.35890216963434
97614,Deadfall,35.35871101940607
9481,The Bone Collector,35.35839997151578
805,Rosemary's Baby,35.35834657070026
13909,She Wore a Yellow Ribbon,35.35771414523416
39538,Contagion,35.3524794992713
11375,Hollywood Homicide,35.34293864413869
184,Jackie Brown,35.34274094856216
8338,Blindness,35.33950865643529
1948,Crank,35.339214937539744
172385,Rio 2,35.338095830618514
11090,The Animal,35.33780857166273
21612,The Funeral,35.332841384033934
126319,Ernest & Celestine,35.33089813496352
1893,Star Wars: Episode I - The Phantom Menace,35.32573359374916
169917,A Walk Among the Tombstones,35.32533035919304
15049,Bon Cop Bad Cop,35.32401290815565
770,Gone with the Wind,35.32389896009244
670,Oldboy,35.31963565148468
2642,Two Weeks Notice,35.31795032888162
9725,Friday the 13th Part 2,35.31140400408786
1251,Letters from Iwo Jima,35.30149327983641
10490,Drop Dead Gorgeous,35.30126654376029
4970,Gothika,35.300477874821425
8095,Cleopatra,35.299694310525595
4547,Panic Room,35.29865540946336
9257,S.W.A.T.,35.29778853335691
1636,Bedazzled,35.29729130014157
10397,Angela's Ashes,35.293844508436536
2112,Payback,35.289315317393246
20360,Namastey London,35.286246481998994
584,2 Fast 2 Furious,35.28425333876067
17043,The Crocodile Hunter: Collision Course,35.280240538639504
20653,Roadside Romeo,35.27986253830649
4836,Layer Cake,35.26352207848952
10377,My Cousin Vinny,35.260747387965075
79694,The Apparition,35.25940805404621
2018,The Wedding Planner,35.24810090555915
92182,Silent House,35.247273914873176
23629,Sucker Punch,35.24686446781507
8999,Derailed,35.246357217015515
178862,Aroused,35.24572443524134
9659,Mad Max,35.24484025277454
10586,The Ghost and the Darkness,35.24452144600465
80274,Ender's Game,35.2375109982699
22821,The Boondock Saints II: All Saints Day,35.23692540479067
11858,Renaissance Man,35.23368106086613
199933,Atlas Shrugged Part III: Who is John Galt?,35.22817313571755
10179,The Ice Pirates,35.22743183320286
9829,United 93,35.22528229771296
109091,The Counselor,35.22424579063965
9618,Tango & Cash,35.2240201963523
18550,Fled,35.21553671844043
9989,Antitrust,35.214819278945306
11199,Wild Hogs,35.211996171112645
225565,That Awkward Moment,35.20304235269756
7451,xXx,35.20170486322821
2069,The Whole Nine Yards,35.201136022119506
11632,Vanity Fair,35.19824227109092
10982,Hoodwinked!,35.192934277235
389,12 Angry Men,35.19081490607544
19457,The Yards,35.18833524198424
14844,Chasing Liberty,35.18591022748338
2048,"I, Robot",35.18566388795501
13853,The Clan of the Cave Bear,35.18543041802636
1538,Collateral,35.185173730626076
10330,Freaky Friday,35.181748278423676
24913,April Fool's Day,35.18144446759264
15122,Love Stinks,35.16760762864275
11363,She's the One,35.16710527826683
78381,Twixt,35.16283906098461
10218,Swingers,35.162048031567075
590,The Hours,35.15952433594728
11778,The Deer Hunter,35.155709063429704
81796,Lockout,35.15178286793704
254,King Kong,35.146564161976606
238603,Earth to Echo,35.1455078681343
39514,RED,35.1333986934394
27029,The Nun's Story,35.13301061911872
9096,Medicine Man,35.13150411054382
4133,Blow,35.11766915481031
11240,My Beautiful Laundrette,35.116616943188596
335,Once Upon a Time in the West,35.112280255235966
34769,Defendor,35.11031421027199
62213,Dark Shadows,35.10904130165924
152,Star Trek: The Motion Picture,35.10707038203821
4922,The Curious Case of Benjamin Button,35.10185455983695
46503,All Good Things,35.10127289396398
76170,The Wolverine,35.100154409253584
323677,Race,35.097390554301924
22600,Gangster's Paradise: Jerusalema,35.09374814481928
74534,The Best Exotic Marigold Hotel,35.08892017633677
4566,Michael Clayton,35.085724266605816
18785,The Hangover,35.0844710586721
76617,Texas Chainsaw 3D,35.08416406251902
13006,Split Second,35.07775856066522
24662,Cats Don't Dance,35.07479062397985
165864,Hansel and Gretel Get Baked,35.07430074686222
12277,Undercover Brother,35.07342169722698
9367,El Mariachi,35.06728545533683
193893,Let's Be Cops,35.06714499152608
81005,Jack the Giant Slayer,35.06675663507934
8840,DragonHeart,35.06537444634656
49524,R.I.P.D.,35.06264908859601
198184,Chappie,35.05983283304929
40001,Mrs. Winterbourne,35.058964984554414
87827,Life of Pi,35.058041735942155
190859,American Sniper,35.05650701980028
1547,The Lost Boys,35.05621668323954
153518,The Angry Birds Movie,35.05605005191715
881,A Few Good Men,35.05206900865696
84200,"For a Good Time, Call...",35.049945800515516
700,Octopussy,35.04818401100224
10096,13 Going on 30,35.03814180718053
11370,The Musketeer,35.036396115487214
25066,Tales from the Hood,35.035571345771174
6116,Spice World,35.034560436799815
1844,Entrapment,35.03163960786309
1051,The French Connection,35.03155122863589
13064,Airborne,35.02820097269582
193756,Lone Survivor,35.027966729784474
228150,Fury,35.02596189265724
9440,Primary Colors,35.023722779825604
13403,Hedwig and the Angry Inch,35.021874575008724
345,Eyes Wide Shut,35.02146174451819
15655,The Tigger Movie,35.021382930128034
2110,Wasabi,35.020207689510855
865,The Running Man,35.019068732650524
7299,Equilibrium,35.017539687909455
133805,Carrie,35.01293901448672
15189,Hotel for Dogs,35.01145708629285
9390,Jerry Maguire,35.009140258071
261,Cat on a Hot Tin Roof,35.00596474940008
10208,Muppets from Space,35.00474863898217
6068,Six Days Seven Nights,35.000436392018905
13001,Stargate: The Ark of Truth,34.99965388987592
38843,Ramona and Beezus,34.996887379253536
5072,Severance,34.98622251129915
13922,The Great Raid,34.985982594190745
266647,Pan,34.98238124503497
177,The Fisher King,34.97222747088897
39541,Stolen Summer,34.97100734510678
1124,The Prestige,34.968993873495855
12088,Fortress,34.968237262091726
8390,"Definitely, Maybe",34.96818778130597
146631,U.F.O.,34.95992363821122
71,Billy Elliot,34.95967646753203
250902,The Image Revolution,34.95660295305678
7443,Chicken Run,34.951900982498344
10557,East Is East,34.950753050596354
46849,Eye of the Dolphin,34.94855079269863
111794,20 Dates,34.945255971973445
103328,Holy Motors,34.94515764103856
9587,Little Women,34.93921919455625
17707,Brokedown Palace,34.93789810664202
10147,Bad Santa,34.93671545691291
8224,8MM,34.93620136524784
855,Black Hawk Down,34.93488184258122
49013,Cars 2,34.927293262593125
13888,Return to the Blue Lagoon,34.9236205116682
10590,We Were Soldiers,34.921193914854996
40160,Meteor,34.91971441817891
171274,Inherent Vice,34.913510449985594
1165,The Queen,34.91347363488547
68721,Iron Man 3,34.912801864258704
17654,District 9,34.9097569503301
13090,Sunshine Cleaning,34.90953618605547
11469,Black Knight,34.90904836049103
68718,Django Unchained,34.90415178433282
8982,27165581,34.90252496997917
37165,The Truman Show,34.90141375863659
9870,Forgetting Sarah Marshall,34.89994296953613
118340,Guardians of the Galaxy,34.897523157088116
4599,Raising Helen,34.89087781579686
9573,Blood Work,34.8897575845263
327,Brother,34.886684024384806
266034,The Blue Room,34.88618086463456
1408,Cutthroat Island,34.88577902667057
11631,Mamma Mia!,34.883355881674596
13389,Righteous Kill,34.882315871316266
11870,Big Fat Liar,34.87870167939289
294512,Alpha and Omega: The Legend of the Saw Tooth Cave,34.8768201830138
68,Brazil,34.87154134143552
14160,Up,34.86884868651989
9802,The Rock,34.86825705644652
2034,Training Day,34.86092905080379
188652,The Ghastly Love of Johnny X,34.86056127619947
10950,I Am Sam,34.86027378807082
8470,John Q,34.84943798211721
14191,Aquamarine,34.84859343625349
10861,Maximum Risk,34.845806850070026
298,Ocean's Thirteen,34.8406711186091
7220,The Punisher,34.83952761914315
10024,My Sister's Keeper,34.83906501232909
4816,Ghost Dog: The Way of the Samurai,34.83758597477454
11324,Shutter Island,34.83523328372497
1687,Escape from the Planet of the Apes,34.832757362847
378200,The Perfect Match,34.82893926917318
11219,The Trouble with Harry,34.828129177832764
13680,The Game Plan,34.82625977407268
134371,Atlas Shrugged Part II,34.82622143064062
2649,The Game,34.81872536800532
11565,Big Momma's House 2,34.81516016985238
330770,Evolution,34.813954929749805
10368,Tea with Mussolini,34.8116693706529
10550,Ballistic: Ecks vs. Sever,34.8020045122962
9313,The Man in the Iron Mask,34.799151500506795
9981,Kicking & Screaming,34.7975523389256
13768,Tuck Everlasting,34.79544027882633
125123,Among Giants,34.79435501039512
10402,Deuce Bigalow: Male Gigolo,34.79013005343809
55779,Final Destination 5,34.789706341455364
10217,The Sweet Hereafter,34.78942291918732
9678,Little Nicky,34.783541816127176
78373,"Dancer, Texas Pop. 81",34.774619618648806
50546,Just Go with It,34.7743558573686
24748,Hud,34.77214143382509
14317,The Wild Thornberrys Movie,34.7706698754635
8987,The River Wild,34.76971600618744
7459,Speed Racer,34.76784984921556
157350,Divergent,34.767027455640154
790,The Fog,34.76363508457785
57089,Hoodwinked Too! Hood VS. Evil,34.755468334476426
16523,Where the Wild Things Are,34.75470496199927
12212,Urban Legends: Final Cut,34.75138998654946
46146,Troll Hunter,34.74669443535003
7509,Water,34.74619971334103
256274,"As Above, So Below",34.74575174769795
21461,Lage Raho Munna Bhai,34.74378437291038
11817,Bulletproof Monk,34.7369714478688
24100,The Little Vampire,34.7296425754318
16508,Doug's 1st Movie,34.72732936304871
34653,A Single Man,34.725390377621316
34086,Spaced Invaders,34.72516730252678
454,Romeo + Juliet,34.72002412083162
2290,Jakob the Liar,34.715734926166355
9030,The Eye,34.70989170262075
43867,The Prisoner of Zenda,34.70680981616698
10642,Loser,34.70548448775539
9087,The American President,34.702964393716094
9813,The Quiet,34.702470910228264
14405,Beverly Hills Chihuahua,34.69535083796116
9335,Transporter 2,34.69149827731702
2026,Hostage,34.68844823922493
50135,Animals United,34.68443760208642
9400,Set It Off,34.683625690784936
30890,Radio Days,34.678164995090675
78394,Sea Rex 3D: Journey to a Prehistoric World,34.677267834870264
8838,Mercury Rising,34.666369308939615
400,6.7,34.65232861280422
16388,The Brothers McMullen,34.651875417414
226354,The Christmas Candle,34.64973472479586
22971,Dear John,34.647038196595055
10331,Night of the Living Dead,34.64439499566427
50456,Hanna,34.64175795973558
194,Am茅lie,34.641322747002135
6073,The Mexican,34.63984607726331
46705,Blue Valentine,34.63796587160747
283708,Far from Men,34.636579245643986
11398,The Art of War,34.63436420131656
291870,Dirty Grandpa,34.63288156508172
44413,The Holy Girl,34.62785832920545
12658,Someone Like You...,34.626130357586376
18923,A Home at the End of the World,34.6235766540344
48340,Sanctum,34.620984972960024
2621,Return to Me,34.61873469118153
5551,Space Cowboys,34.61323738720143
12509,Pollock,34.606731371289406
39269,Out of the Blue,34.605694219346105
51540,Horrible Bosses,34.60551248078265
11208,Wicker Park,34.604971007167485
13816,Idlewild,34.598575911055185
107,Snatch,34.59404360011419
9383,Hollow Man,34.592268076378005
4964,Knocked Up,34.58945312945909
603,The Matrix,34.580707128142286
2074,Flirting with Disaster,34.57999463656423
14358,Mad Hot Ballroom,34.57607853134967
9728,Friday the 13th Part III,34.57538260466517
312793,The Walking Deceased,34.57118543325636
175574,Free Birds,34.570820810765625
10384,Supernova,34.5684056084141
18191,Edmond,34.56635977953047
26837,B-Girl,34.566065886463214
11162,The Merchant of Venice,34.55540070849049
22794,Cloudy with a Chance of Meatballs,34.55539716436088
77949,The Awakening,34.55430828727086
2486,Eragon,34.550310400998065
10383,Lost Souls,34.54821118128356
17345,Flywheel,34.548111342285296
12657,Soul Plane,34.54789884771062
308639,Dope,34.53888942683639
37707,Splice,34.53443655512187
9895,Man of the Year,34.531789756840034
49365,Lady in White,34.53117821091681
794,The Omen,34.52866985564821
1523,The Last King of Scotland,34.52288278034128
9623,The Juror,34.51884449890028
7510,Running with Scissors,34.51662074601104
10560,Center Stage,34.51554146376704
23049,My Life in Ruins,34.514445156583164
41216,Legend of the Guardians: The Owls of Ga'Hoole,34.51296631135807
116613,The Sweeney,34.50261183423162
11918,Superhero Movie,34.5007113689228
16288,Creepshow 2,34.49344782307848
12569,Extract,34.490049526153186
7278,Meet the Spartans,34.48646200613855
9701,North Country,34.48196911681449
11561,Sleeper,34.47555030961992
8699,Anchorman: The Legend of Ron Burgundy,34.47416584626427
314385,By the Sea,34.46816289118167
64678,The Art of Getting By,34.46441502517125
3093,Basic Instinct 2,34.458207124567735
77987,Only God Forgives,34.457838450533
62255,Tracker,34.45079982217277
55903,Betty Fisher and Other Stories,34.442636306136876
773,Little Miss Sunshine,34.44167004777917
71864,The Odd Life of Timothy Green,34.4415836392108
87729,Jefferson in Paris,34.43548150093533
9444,Anastasia,34.43520966713437
30309,Real Women Have Curves,34.42695905473084
5915,Into the Wild,34.42627974623143
28580,The Lost Weekend,34.42408531375931
9434,Grosse Pointe Blank,34.42254990986754
11442,Halloween: Resurrection,34.415157504305974
424,Schindler's List,34.40437900797823
1574,Chicago,34.40320010927796
322,Mystic River,34.40006077970668
9626,Red Sonja,34.39599852618238
15875,Donovan's Reef,34.39428121579366
12312,Joe Somebody,34.39273113503579
6114,Dracula,34.390870186635844
10877,Exit Wounds,34.38547442282215
9342,The Mask of Zorro,34.381327279309374
8984,Disclosure,34.38057911532287
20764,Sleep Dealer,34.37424998649507
28165,The Toxic Avenger Part II,34.371418981078286
39254,Real Steel,34.37015489149804
3078,It Happened One Night,34.369420087764425
48231,A Dangerous Method,34.36863425415099
1271,300,34.36211853862209
14369,Out Cold,34.358683254381916
13919,The Chumscrubber,34.35819302797537
13751,Akeelah and the Bee,34.3554748135466
68734,Argo,34.35105296235458
50837,Martha Marcy May Marlene,34.34966152556407
13496,American Outlaws,34.34712974731667
18501,Gamer,34.34173477425717
57120,Meek's Cutoff,34.33439259578672
112456,Hardflip,34.33293586172238
9304,Multiplicity,34.33266390557034
837,Videodrome,34.331347685647664
9027,The Guru,34.3296848631623
9884,Collateral Damage,34.32875774556569
59859,Kick-Ass 2,34.32726419988561
136795,The Heat,34.32682122931056
9893,Sleepover,34.32554402375117
11022,Narc,34.324837962854616
11543,Kingpin,34.32290072203579
270487,"Hail, Caesar!",34.31993445569329
38415,Bran Nue Dae,34.31853131966406
31163,Chicken Tikka Masala,34.31559444393707
64328,The Muppets,34.31366650697169
58574,Sherlock Holmes: A Game of Shadows,34.30853937165366
270303,It Follows,34.30442313402838
9942,Major League,34.3031544747985
23759,Centurion,34.303128919591266
4476,Legends of the Fall,34.29893200591917
77495,Sleep Tight,34.29885905688571
41508,Fateless,34.29699046546244
15660,Mommie Dearest,34.296469748710166
5175,Rush Hour 2,34.29643018118595
106747,Machete Kills,34.295996635377676
250546,Annabelle,34.2957269128512
926,Galaxy Quest,34.29300677392965
13515,Mirrors,34.28995783009469
10735,What a Girl Wants,34.2880034690813
1911,The 13th Warrior,34.28635757502382
152737,August: Osage County,34.28616411130814
2789,The Chronicles of Riddick,34.28454378040302
296099,Vacation,34.28343946164901
