movie_id,title,component_score
16888,The Ladies Man,28.625783301129605
30315,Kingdom of the Spiders,28.623395829501757
479,Shaft,28.620595380133363
227783,The Nut Job,28.620028916679445
11024,Scooby-Doo 2: Monsters Unleashed,28.60799023734869
9266,Blue Crush,28.60792931110095
50359,Hop,28.605617595472317
61752,Girl 6,28.603291472279945
10603,George of the Jungle,28.59764158614769
34101,Hollywood Shuffle,28.595206699550207
55301,Alvin and the Chipmunks: Chipwrecked,28.592016024543586
11932,Bride of Chucky,28.591081294057002
9981,Kicking & Screaming,28.58935488924886
129139,The To Do List,28.589092682562928
11351,Jeepers Creepers 2,28.58729737312759
23172,The Spy Next Door,28.58700876888534
28121,A Thin Line Between Love and Hate,28.580422275248736
31064,The Business of Strangers,28.572733994973674
215924,The Amazing Catfish,28.570740984442484
302688,My Big Fat Greek Wedding 2,28.568553313443118
29371,The Incredibly True Adventure of Two Girls In Love,28.567377932368686
13066,I Want Someone to Eat Cheese With,28.565977466902044
16351,Ararat,28.56519849358164
2636,The Specialist,28.561591478610417
14652,Bon voyage,28.554924456864462
44490,Chuck & Buck,28.553471221720798
139038,A Haunted House,28.551920769413037
42819,The City of Your Final Destination,28.55056086987605
10930,The Flower of Evil,28.54990302277971
14156,Impact Point,28.54591323121552
11519,1941,28.541119545108696
20065,Purple Violets,28.541018889077368
106747,Machete Kills,28.54061075897643
12192,Pathology,28.53758614552439
126186,Shanghai Calling,28.534846255272928
271969,Ben-Hur,28.531024380463126
250902,The Image Revolution,28.51900753710436
77934,The Christmas Bunny,28.51675758673974
9396,Crocodile Dundee II,28.514470356250566
96534,My Last Day Without You,28.51005359992545
47327,Drive Angry,28.503002780574477
18480,Br眉no,28.49827949478781
83770,On the Road,28.490424910508917
9021,The Santa Clause 2,28.482469412277307
10748,St. Trinian's,28.47829172881482
11398,The Art of War,28.4734086075766
8676,Fool's Gold,28.466304072258815
13159,Georgia Rule,28.463548179018854
5971,We're No Angels,28.455810217411454
175528,Baggage Claim,28.446657569254125
8457,Drillbit Taylor,28.443815285942826
2122,The Whole Ten Yards,28.442905403727682
10092,Cry_Wolf,28.433093730789675
14560,Paul Blart: Mall Cop,28.432842930721737
9842,School for Scoundrels,28.430463180433936
9378,Thir13en Ghosts,28.42567339031025
13812,Quarantine,28.42418314952685
8831,Timecop,28.419167054864193
241257,Regression,28.397837377672975
10402,Deuce Bigalow: Male Gigolo,28.396491942931718
10956,Joe Dirt,28.392854141255786
19899,Couples Retreat,28.392065970919006
11056,Darkness,28.389149257429246
201088,Blackhat,28.371663255321767
109513,Hit & Run,28.369405622267568
11141,Laws of Attraction,28.368528361409638
9030,The Eye,28.367363822974852
331190,Captive,28.35439898644465
23049,My Life in Ruins,28.35253840814919
6171,Dreamcatcher,28.348911133346615
37786,Sex and the City 2,28.347918921429194
540,D.E.B.S.,28.342453684846667
9312,Mortal Kombat,28.340451039385094
5852,Angel Eyes,28.339408618961233
13191,"War, Inc.",28.33072905634565
7006,White Noise 2: The Light,28.330170880557116
41382,Lottery Ticket,28.324630565939344
283384,The Calling,28.323530230603
10160,A Nightmare on Elm Street 5: The Dream Child,28.32351113962862
20694,Rugrats Go Wild,28.321648169765673
1819,"You, Me and Dupree",28.312739839759658
21301,Barbershop 2:  Back in Business,28.309945313628944
9825,Lake Placid,28.305592030176847
4597,Armored,28.301230820277883
43593,Piranha 3D,28.30067122641126
11467,America's Sweethearts,28.294122811912136
9645,Ghost Ship,28.291668534143295
327833,Skin Trade,28.28560852408137
14557,Dead Man on Campus,28.282964615905787
9574,Flubber,28.278916190676988
17127,The Object of My Affection,28.275030403286284
1705,Battle for the Planet of the Apes,28.273172237718537
13495,Alatriste,28.270343648137036
9583,Divine Secrets of the Ya-Ya Sisterhood,28.269185772254296
17710,Hey Arnold! The Movie,28.269023909338927
11377,House on Haunted Hill,28.268060355749626
10090,Reno 911!: Miami,28.25317463741883
118612,After,28.242419825302314
11011,Ri垄hie Ri垄h,28.23420964666368
31166,I Come with the Rain,28.232444555925962
82533,Damsels in Distress,28.23182565840603
50321,Mars Needs Moms,28.21650476228147
38317,Zookeeper,28.21368817391921
11565,Big Momma's House 2,28.21165057573975
287424,Maggie,28.207681191717317
23742,Cop Out,28.204658376225627
22102,Troop Beverly Hills,28.201083458868325
15648,The Perfect Man,28.197736048990542
8920,Garfield,28.192398628622893
222936,Aloha,28.18692087718332
9488,Spy Kids 2: The Island of Lost Dreams,28.18671403901631
47607,Tiny Furniture,28.183080018448443
184345,A Haunted House 2,28.175751848411114
72359,Peeples,28.1735056413786
9890,The Stepford Wives,28.167752503826332
18808,Highway,28.158827867039633
21413,The Battle of Shaker Heights,28.15591148725489
57431,The Sitter,28.15278423948221
8744,Albino Alligator,28.15272975950537
16471,Modern Problems,28.148251214386615
62728,Brighton Rock,28.147668626080534
51995,Salvation Boulevard,28.14453069971032
11258,Hard Rain,28.140163630697117
11025,New York Minute,28.132917871019025
10913,Dear Wendy,28.131325309154892
14578,Outside Providence,28.12545617499988
15208,Bathory: Countess of Blood,28.124736426170717
76617,Texas Chainsaw 3D,28.11964209835873
321,Mambo Italiano,28.10861024341414
44853,The Claim,28.105526537567094
360339,Eden,28.10342268127448
62677,Songcatcher,28.096458377932137
171759,The Lost Medallion: The Adventures of Billy Stone,28.095810289087396
9304,Multiplicity,28.08996167426972
22894,Legion,28.07984485070732
46261,Don't Be Afraid of the Dark,28.07652103294223
11638,Guess Who,28.07632673038886
41248,The Girl on the Train,28.07553260151997
9531,Superman III,28.075209416601382
2989,Roar,28.067863196595898
144340,Admission,28.06593602953934
3682,54,28.06588573053208
4551,Be Cool,28.062195090174864
55561,Clockwatchers,28.05570004484229
157293,ABCD (Any Body Can Dance),28.051394603278908
8869,Eight Legged Freaks,28.050928705430238
10771,The Tuxedo,28.04589178553772
83,Open Water,28.043778310205436
271185,Ask Me Anything,28.043165062253077
44990,Breaking Upwards,28.041586516709238
23655,Groove,28.038090452702548
47889,Ruby in Paradise,28.03538861968838
2900,The Astronaut's Wife,28.02687412991998
10413,Nowhere to Run,28.026606063529318
13476,Win a Date with Tad Hamilton!,28.024947070383615
1722,Captain Corelli's Mandolin,28.023308478164754
36584,Interview with the Assassin,28.021672101489703
166624,Treading Water,28.018058001233065
157909,Show Me,28.014009282123215
73191,The Nutcracker,28.012465966143996
10724,Firefox,28.001966647110766
252680,Moms' Night Out,27.998652363400673
9067,Tank Girl,27.988052849144406
64639,Straw Dogs,27.984844544331803
174751,Jane Got a Gun,27.971976775536184
9292,Hudson Hawk,27.970647758930195
28665,Fame,27.96965626615356
82687,The Guilt Trip,27.968650183974376
82679,Fun Size,27.963358185838917
10280,Thinner,27.9502029782721
9562,Timeline,27.950065372995876
84174,Bachelorette,27.94719002778981
9424,Disturbing Behavior,27.941103780319487
206296,The Last Five Years,27.93902604506532
77875,Playing for Keeps,27.93317519086776
242512,Ouija,27.930524590077816
13051,Max Payne,27.928940941110664
10050,Get Over It,27.92839960312624
8080,Suspect Zero,27.91287361123731
10533,The Scarlet Letter,27.90560755135827
8870,Red Planet,27.89769487334776
10040,Miss Congeniality 2: Armed and Fabulous,27.88394481467175
12277,Undercover Brother,27.883346209818498
36419,After.Life,27.880372390549617
50135,Animals United,27.87930029157042
13596,My Best Friend's Girl,27.871562286035577
115210,Stitches,27.870818523862713
300706,Let's Kill Ward's Wife,27.859867739464406
80304,Casa De Mi Padre,27.856136775021344
9697,Lady in the Water,27.854084398574535
166424,Fantastic Four,27.840334023197926
14854,Lone Wolf McQuade,27.83923608330084
50647,Wanderlust,27.837102491093823
244783,Song One,27.834819209208035
9099,Sgt. Bilko,27.828813998379815
309503,Zipper,27.821054479448513
3132,Bad Company,27.819140827638993
270938,Falcon Rising,27.814514387722333
11632,Vanity Fair,27.810421110241702
58428,The Innkeepers,27.80637167374756
12090,Just Married,27.80333581971532
287948,The Transporter Refueled,27.790570199437436
54054,One for the Money,27.790435998728114
9782,The Night Listener,27.788192332647775
11979,Queen of the Damned,27.78735613254411
13260,Semi-Pro,27.786254711780767
9623,The Juror,27.78409044537471
18041,Gossip,27.78159495011206
18162,Land of the Lost,27.77402126992548
9034,The Banger Sisters,27.772655576645946
18276,Hoot,27.772147999732777
13025,Diary of the Dead,27.765141624819307
9809,Let's Go to Prison,27.75556029349144
1683,The Reaping,27.754333857188122
11458,People I Know,27.750382306052924
326284,Pound of Flesh,27.75035583302692
16172,Simply Irresistible,27.74355710953226
39141,Tadpole,27.73721167303465
29015,The Specials,27.73084073864482
31909,Invaders from Mars,27.721064586013217
12703,The Brown Bunny,27.713193548730676
11517,Money Train,27.712817122742923
12312,Joe Somebody,27.707340465355873
82990,Paranormal Activity 4,27.692478527098174
10053,When a Stranger Calls,27.691730221533835
8859,"Dude, Where鈥檚 My Car?",27.688654536625855
18777,Slow Burn,27.686365813388676
14057,Trust the Man,27.68328664525999
14629,Woman on Top,27.681113418725793
18530,The Cry of the Owl,27.67197279017488
12193,Four Christmases,27.667515559362716
10163,The Lawnmower Man,27.66103125858237
2176,The Glass House,27.65430439673321
17834,A Simple Wish,27.64072173859507
2155,Reindeer Games,27.639400105617813
24066,"Happy, Texas",27.632569840392733
10878,Saving Silverman,27.630330946430004
18074,Duets,27.625668931396685
331592,Listening,27.62278350644729
19803,Underclassman,27.60868139614393
31640,Blood and Wine,27.608252524818656
24747,Bobby Jones: Stroke of Genius,27.607631953421972
314385,By the Sea,27.597690028819024
18828,Double Take,27.595833536716913
13201,Deuces Wild,27.591382018429762
44857,Molly,27.590756847911983
10678,Bringing Down the House,27.589976727178843
12123,Chain Reaction,27.589830843490624
26688,Sorority Row,27.586689827071563
38319,Your Highness,27.581937855361037
18045,The Dark Hours,27.580622381926695
39833,Love Me Tender,27.578801213096586
135595,Trade Of Innocents,27.576524859756667
333348,Love the Coopers,27.5742554434835
70074,Bullet to the Head,27.56333607900424
58680,Woo,27.56178968589205
38322,"Big Mommas: Like Father, Like Son",27.546023032913645
19904,The Stepfather,27.54532017515911
41730,Desert Blue,27.545129849395323
11812,The Sweetest Thing,27.53696730556532
24034,Teacher's Pet,27.53575720790633
26837,B-Girl,27.52969683057158
44562,Ed and His Dead Mother,27.526713334829232
40428,8: The Mormon Proposition,27.522795859358073
60463,Sunday School Musical,27.519244501255724
176074,Reality Show,27.515147220122273
30979,The Horse Boy,27.514993744940437
268917,The Past Is a Grotesque Animal,27.513375871201113
142132,Sugar Town,27.51293840183326
306667,Horse Camp,27.50829864996008
73981,Ayurveda: Art of Being,27.507820637676446
37694,Proud,27.507085423257948
26916,Mercy Streets,27.506644960015198
185465,Manito,27.505259868770022
379532,Rodeo Girl,27.504181863363208
8850,The Shadow,27.487853370239364
9271,Virtuosity,27.47668336761151
10075,Blood and Chocolate,27.470637504232048
14435,My Bloody Valentine,27.465348926546717
23367,Bandslam,27.451131575944448
49787,The Reef,27.449087637287672
9074,The Man,27.448334976337097
10610,The Medallion,27.44772150032384
11066,Boomerang,27.43897646380112
11456,Domestic Disturbance,27.438806075285694
227348,Paranormal Activity: The Marked Ones,27.435978672499907
10571,Boys and Girls,27.433008699553813
9009,Dark Water,27.426117944425364
13498,Man of the House,27.39893291886446
10756,The Haunted Mansion,27.388957800434955
19556,Miss March,27.382039845321426
14177,Beauty Shop,27.379373105507725
9678,Little Nicky,27.37432752156563
18147,Unaccompanied Minors,27.372542229118004
109091,The Counselor,27.353200680996398
9072,Little Man,27.353103322497624
20856,Aliens in the Attic,27.345385246019127
20009,Slackers,27.34496065771231
22787,Whiteout,27.318418871786914
1950,Lucky You,27.31747369463547
2486,Eragon,27.314492910307948
235271,Addicted,27.30976612388506
10563,Three to Tango,27.307796093950614
10357,Volcano,27.273340434346828
49950,The Roommate,27.258357454102306
31915,Prophecy,27.251357393385927
11618,The Haunting,27.247554491296995
9907,Barnyard,27.229098425303018
19585,G-Force,27.222683496827205
11888,Snow Dogs,27.215501520974872
100241,"I, Frankenstein",27.214209665739116
9594,Double Impact,27.208512542865865
215881,Plush,27.203739634705432
19905,"The Goods: Live Hard, Sell Hard",27.203109361833196
13982,8 Heads in a Duffel Bag,27.199667709733376
134371,Atlas Shrugged Part II,27.197377988348542
49852,The Nutcracker: The Untold Story,27.191154205884406
39037,The Good Guy,27.188821484113934
182873,Green Street Hooligans: Underground,27.186210788921965
97430,The Man with the Iron Fists,27.184641047536573
13539,Here On Earth,27.1803933516862
256961,Paul Blart: Mall Cop 2,27.17933602746881
343795,90 Minutes in Heaven,27.177342040480866
3587,Bogus,27.173179417940137
13503,Texas Rangers,27.170322396544215
28902,In Dreams,27.16967977720717
10615,Pootie Tang,27.164974490151174
32456,Two Girls and a Guy,27.16355186242968
10762,Without a Paddle,27.162925729679067
25166,Drowning Mona,27.162829195374695
25066,Tales from the Hood,27.158709880390248
9793,The Hills Have Eyes 2,27.157249565410048
17186,Supercross,27.14807689395083
180296,They Came Together,27.147982857665287
29076,Gun Shy,27.14345965637236
193722,R100,27.14103878429382
118957,Bait,27.140074543105964
10416,What Planet Are You From?,27.132688569787284
20542,Delgo,27.12953778257446
10281,Friday the 13th Part VII: The New Blood,27.1260440486802
71866,Tanner Hall,27.115846585130647
39209,Shalako,27.10837384949726
38940,Men of War,27.102888948783367
15122,Love Stinks,27.10046879106195
31932,City of Ghosts,27.099680822737554
34549,Max Keeble's Big Move,27.09670047211592
10885,Shutter,27.095149765743585
13160,Over Her Dead Body,27.0919726897653
16508,Doug's 1st Movie,27.091046473838983
320146,Creative Control,27.0888486701098
190847,The Last Days on Mars,27.08743029526972
71676,Ghost Rider: Spirit of Vengeance,27.086632000223226
35689,Don McKay,27.07999347244936
297621,There's Always Woodstock,27.072449007543263
243940,The Lazarus Effect,27.06544662331441
10375,D-Tox,27.057727268799418
373314,Misconduct,27.05384954313594
9794,Employee of the Month,27.052132838510275
12819,Alpha and Omega,27.051480334804967
18869,Jimmy and Judy,27.0461362877627
45881,The Bridge of San Luis Rey,27.044501590532878
8645,The Happening,27.040722305446614
29996,Solomon and Sheba,27.036539143611705
326,Snakes on a Plane,27.032875357934188
40505,I Got the Hook Up,27.030998847156884
10877,Exit Wounds,27.027803722234463
63006,Dum Maaro Dum,27.01700231558305
440,Aliens vs Predator: Requiem,27.013871035492976
89540,The Other Conquest,27.00908226966262
12120,My Stepmother is an Alien,27.001761033941442
44564,The Dilemma,27.00079503158256
8814,Doom,26.99692080104662
9954,The Covenant,26.98928530423149
20737,Air Bud,26.988023972113417
10008,An American Haunting,26.979633191901453
133931,Zambezia,26.972293722512187
2752,40 Days and 40 Nights,26.971835928045934
10154,Mickey Blue Eyes,26.960418388358132
11451,Herbie Fully Loaded,26.95763643096789
10069,Stay Alive,26.93738167072669
1975,The Grudge 2,26.935026714385916
9447,Babe: Pig in the City,26.92475295731841
18238,Lesbian Vampire Killers,26.922014391034043
280391,Why I Did (Not) Eat My Father,26.90504461503008
9513,Garfield: A Tail of Two Kitties,26.898953054089002
8427,I Spy,26.889882535191205
2959,License to Wed,26.88320975442159
9893,Sleepover,26.853781193934807
888,The Flintstones,26.84615343040393
14175,Valiant,26.83362465637519
9582,A Guy Thing,26.808907297436956
19366,Josie and the Pussycats,26.803361067564236
11637,Are We There Yet?,26.792549499645503
3600,I Still Know What You Did Last Summer,26.790834957300603
36355,Flipper,26.78546403922451
10196,The Last Airbender,26.78226559086303
91070,L!fe Happens,26.780440536745754
22949,Old Dogs,26.77122929204948
24940,Head Over Heels,26.765858281207795
23730,C.H.U.D.,26.7370240712428
40001,Mrs. Winterbourne,26.73605736365311
41515,Yogi Bear,26.73547918407853
9776,Head of State,26.733855676079326
12618,Random Hearts,26.731937189426485
9783,Sublime,26.728072441050323
44113,Stone,26.703120477350634
15983,Invasion U.S.A.,26.702648533780216
18681,Eye of the Beholder,26.68991067653892
9957,The Benchwarmers,26.682005075674148
174311,All Is Bright,26.66107524099323
246403,Tusk,26.65829570550934
256740,Wicked Blood,26.652851745838653
18065,Next Day Air,26.641290099509423
2162,Chill Factor,26.638114643786064
127493,Stolen,26.634870821649372
37718,The Muse,26.632907409218376
13673,Christmas with the Kranks,26.631750613395955
13121,Teeth,26.626215757298414
28165,The Toxic Avenger Part II,26.625996059103514
323967,Walter,26.617455952195257
16911,The Inhabited Island,26.61380840498927
17043,The Crocodile Hunter: Collision Course,26.6133443649191
13408,The Wash,26.612760854234025
89325,Darling Companion,26.600617829408296
58882,Snow Flower and the Secret Fan,26.599623061709366
14137,Beer League,26.58771337389345
226486,Tammy,26.58545179358875
11361,Halloween 5: The Revenge of Michael Myers,26.58215241667692
396152,Restoration,26.581685475445134
21311,I Dreamed of Africa,26.577109189598357
50875,Higher Ground,26.56935182259569
17047,Agent Cody Banks 2: Destination London,26.563698740516354
352978,Chain of Command,26.55595198859322
6519,The Dukes of Hazzard,26.554417346612098
4723,Southland Tales,26.547328007735587
28353,Def Jam's How to Be a Player,26.544918331196115
394047,The Dog Lover,26.54034447524589
46889,Living Out Loud,26.540003977917042
92182,Silent House,26.53916931519142
293644,Top Cat Begins,26.536079633322014
52462,The Pet,26.53589051520769
14536,New in Town,26.53547682440309
115872,The Chambermaid on the Titanic,26.530097815008364
30246,Civil Brand,26.523927607183843
77951,Walking With Dinosaurs,26.520569524561033
281730,Fugly,26.512845069552714
38717,Madison,26.511389466729955
47534,Fighting Tommy Riley,26.509763691246878
2395,Asterix at the Olympic Games,26.49219221897299
11469,Black Knight,26.489592869751196
94348,Alex Cross,26.48596129147254
43931,My Soul to Take,26.480601265225552
11284,Freddy's Dead: The Final Nightmare,26.478397723558178
61012,Silent Hill: Revelation 3D,26.474460874361068
8944,What Just Happened,26.46701652152456
11817,Bulletproof Monk,26.453816646287848
10861,Maximum Risk,26.451378343979027
24438,Did You Hear About the Morgans?,26.431103001480434
10327,"Legally Blonde 2: Red, White & Blonde",26.421574039997974
10481,102 Dalmatians,26.408832438146433
34335,Nine Dead,26.404537458682682
312791,GirlHouse,26.395237257773946
14846,Little Black Book,26.387003574339317
24150,Halloween II,26.377796527071396
38745,Gulliver's Travels,26.376540063327102
11802,Space Chimps,26.359718046638875
104755,The Lords of Salem,26.359230559034597
9978,Stormbreaker,26.336594580019707
244534,Happy Christmas,26.287618247047455
11863,Jade,26.283048186780512
13538,Straightheads,26.276915774527186
58626,The Hit List,26.272477518012987
19840,"I Love You, Beth Cooper",26.253013373253033
2157,Lost in Space,26.245129435221713
34314,Turbulence,26.24261085110215
10658,Howard the Duck,26.241923224567593
11260,Meet Dave,26.23594006191145
9731,Friday the 13th: A New Beginning,26.21628451529633
37931,MacGruber,26.211155895658738
153795,Straight A's,26.20332725528093
11370,The Musketeer,26.197472486384164
10992,Cats & Dogs,26.195833122628514
273899,Stonewall,26.187677835570604
9042,The Cave,26.186357458191495
10336,Spawn,26.186024208201953
121676,Inescapable,26.183297789748462
378200,The Perfect Match,26.178669824382993
171424,The Green Inferno,26.16896239799299
8875,Timber Falls,26.16712847983183
18550,Fled,26.165861038914983
50357,Apollo 18,26.16557309500442
24126,Warlock: The Armageddon,26.153870430655008
243938,Hot Tub Time Machine 2,26.151859094153547
11132,Confessions of a Teenage Drama Queen,26.1517086898934
52010,"Ultramarines: A Warhammer 40,000 Movie",26.147782868986713
1499,Teenage Mutant Ninja Turtles III,26.134545610911335
12479,Breakfast of Champions,26.122661594133657
21014,Keeping Up with the Steins,26.120642965139623
10012,Cursed,26.12004002085065
79940,Tim and Eric's Billion Dollar Movie,26.114215511888144
1792,Stuck on You,26.111189156907972
192210,Open Road,26.100497857084807
329833,Zoolander 2,26.08960570265873
158150,How to Fall in Love,26.087566862357576
39349,Sugar Hill,26.087310244651206
9683,Bubble Boy,26.086999427865905
15059,The Loss of Sexual Innocence,26.085119922047685
24575,Raise the Titanic,26.08305628338957
239573,Unfinished Business,26.0825634084145
10197,Nine,26.07369670295423
317930,Compadres,26.07293018148113
376004,Adulterers,26.06850772367078
24356,Masked and Anonymous,26.06758579427592
58051,Housefull,26.066023291858446
12183,The Wendell Baker Story,26.06381470432862
13184,Bangkok Dangerous,26.062617661138276
13888,Return to the Blue Lagoon,26.055464385201986
75033,Winnie Mandela,26.054256100071083
20055,The Betrayed,26.052608585343084
8998,Friends with Money,26.05071394740883
87729,Jefferson in Paris,26.042382875921387
21074,Brick Lane,26.038710192325716
45767,Time Changer,26.02739422631689
93856,Chernobyl Diaries,26.025332027240918
77332,Urbania,26.02330327713987
46727,Speedway Junky,26.02303720916726
38415,Bran Nue Dae,26.01424151956435
380733,Fight to the Finish,26.012296749692105
6439,Racing Stripes,25.952387673865967
9947,Elektra,25.90796060225587
244316,Into the Grizzly Maze,25.891521495751746
10923,Agent Cody Banks,25.890438189715315
9969,Deck the Halls,25.873751025345403
13778,Dickie Roberts: Former Child Star,25.871452184417027
227707,The Adventurer: The Curse of the Midas Box,25.861234735139732
9849,My Favorite Martian,25.830003517458845
14034,What's the Worst That Could Happen?,25.808103438936204
245846,Strangerland,25.798601458392117
347969,The Ridiculous 6,25.79628792815002
11217,Club Dread,25.79328527949239
7341,The Rage: Carrie 2,25.775013803484125
10676,Halloween III: Season of the Witch,25.77436298873903
13824,Superstar,25.773506244647233
11918,Superhero Movie,25.76281127411387
9027,The Guru,25.757111318253596
9626,Red Sonja,25.740680529335137
9053,DOA: Dead or Alive,25.739365766931787
251321,Aloft,25.73793339970466
9703,The Last Legion,25.732136538529954
164372,The Snow Queen,25.724474898880846
10588,The Cat in the Hat,25.715321020822575
10329,Congo,25.710344397005574
10808,Dr. Dolittle 2,25.703765338691102
299245,The Gallows,25.699722986891903
25132,Shorts,25.689659623624745
27360,King's Ransom,25.646555755130546
41009,Perrier鈥檚 Bounty,25.639405458344456
40160,Meteor,25.63877640947581
10048,Stealth,25.630708857556762
347548,Containment,25.62701498887307
38579,Marmaduke,25.604999812955825
11375,Hollywood Homicide,25.60437013239764
13816,Idlewild,25.599031903696407
10987,Halloween: The Curse of Michael Myers,25.58748190695016
43595,She Done Him Wrong,25.57312540470931
4258,Scary Movie 5,25.570949610494264
71469,The Darkest Hour,25.556000133691104
27551,The Barbarians,25.554729938583055
9682,Pulse,25.547940556055508
11679,xXx: State of the Union,25.535698030474325
27329,The Legend of Suriyothai,25.532346314526826
319069,Censored Voices,25.531033384212236
8975,The Marine,25.530995788089694
193603,Hayride,25.52250770793392
70868,I Don't Know How She Does It,25.50473665001961
9360,Anaconda,25.46309036354189
329440,The Forest,25.431090672543245
4474,My Super Ex-Girlfriend,25.42682218455247
11249,Seed of Chucky,25.415129151044912
146227,Getaway,25.41401030964104
10802,Showgirls,25.389976669280134
12771,Serving Sara,25.38962128979633
25704,Post Grad,25.388232955806433
10984,Valentine,25.38355295562354
10642,Loser,25.38088744449244
9920,Ultraviolet,25.36220824455319
12634,The Big Bounce,25.31192299719972
78381,Twixt,25.301022915713872
18975,The Adventures of Pinocchio,25.27126473944994
16222,Whatever It Takes,25.265160014001136
20616,Swimfan,25.26336185497052
27588,Forget Me Not,25.25969080180252
367551,American Hero,25.249990337122586
17813,Alex & Emma,25.247759942636655
42888,How Do You Know,25.240880651784224
415,Batman & Robin,25.237147226552644
14405,Beverly Hills Chihuahua,25.235808091067025
14434,I Think I Love My Wife,25.22361073132889
16232,Mr. 3000,25.209099132305873
8970,The Out-of-Towners,25.208782646564217
42684,Skyline,25.206038527297313
76349,1911,25.18229897749643
10385,Hanging Up,25.16527755264898
11237,Anacondas: The Hunt for the Blood Orchid,25.15923709368957
13788,The Unborn,25.15689471467743
2008,The Promise,25.151571166821352
24264,Sheena,25.139822161209324
76489,The Three Stooges,25.138582333966813
15074,Extreme Ops,25.127593700353074
5494,George and the Dragon,25.122480959037347
319910,Broken Horses,25.119799649912466
14877,September Dawn,25.118205198652845
12279,Spy Kids 3-D: Game Over,25.11724132019335
234212,Demonic,25.109861267391643
25763,Damnation Alley,25.109501444053823
24206,Silent Trigger,25.10758901525379
10727,Darkness Falls,25.10704126422994
48620,The Mighty Macs,25.099713070864794
299145,Stranded,25.09779385957743
27420,Graduation Day,25.081164102035707
10535,Spy Hard,25.077390586235556
65203,The Broadway Melody,25.063579299739512
34697,Butterfly,25.05047307008306
76706,Christmas Mail,25.04711811510566
14113,Zoom,25.029870183123837
39691,Cats & Dogs 2 : The Revenge of Kitty Galore,25.02853947621223
34417,Good Intentions,25.02004589200924
21283,Steppin: The Movie,25.01622954423811
98557,Dysfunctional Friends,25.01364707703936
323270,The Horror Network Vol. 1,25.013332083148782
32222,American Desi,25.011611035395003
43653,The Living Wake,25.010940070700677
20337,Martin Lawrence Live: Runteldat,25.008925043666718
78814,We Have Your Husband,25.008874451862205
29731,And Then Came Love,25.008596187855897
189711,Love in the Time of Monsters,25.00741512264447
44634,Woman Thou Art Loosed,25.007000976502887
215918,1982,25.006199060384105
81220,Everything Put Together,25.005434358562255
48382,"The Book of Mormon Movie, Volume 1: The Journey",25.005092734091416
84659,The Naked Ape,25.00395351221083
25784,Journey from the Fall,25.003827630126125
324322,They Will Have to Kill Us First,25.00381125243519
253261,Born to Fly: Elizabeth Streb vs. Gravity,25.003763170092913
270554,Echo Dr.,25.00340937085322
408429,Perfect Cowboy,25.00334593870856
174362,Bending Steel,25.003294498597008
67373,This Thing of Ours,25.00325205822078
102840,Sex With Strangers,25.002510562261136
78383,Nurse 3-D,24.98832959530345
65055,Shark Night,24.97900152719397
9713,Holy Man,24.953792778591588
10016,Ghosts of Mars,24.94598660799805
77948,The Cold Light of Day,24.93682835567304
16300,Down to Earth,24.916627090027415
10685,The Watcher,24.907623038385804
9310,American Dreamz,24.88687206916159
10384,Supernova,24.869399858893765
84178,Black Rock,24.834780295142806
15028,Clockstoppers,24.82878785928306
10646,Tomcats,24.822765093969046
208763,Forbidden Kingdom,24.818954957636056
10071,The Brothers Solomon,24.79021497155075
20483,Catch That Kid,24.76841980705338
10117,Action Jackson,24.766062954649886
325173,Close Range,24.743094197366474
254472,Stung,24.734980927323562
10391,Bless the Child,24.73076641414037
10472,Down to You,24.727385938376457
25678,American Ninja 2: The Confrontation,24.72249918602775
17610,Year One,24.720860638506192
13173,The Ten,24.712632542115244
10283,Friday the 13th Part VIII: Jason Takes Manhattan,24.711433467335166
106845,Re-Kill,24.6962888722827
10783,Lucky Numbers,24.680881125375656
19419,Screwed,24.6725933284522
40932,Can't Stop the Music,24.66980311431845
12484,The Forsaken,24.665101703378458
1424,November,24.655163289136002
168027,Freaky Deaky,24.640876151822386
242083,Hits,24.633282987078477
12107,Nutty Professor II: The Klumps,24.630465249546983
56715,Just Visiting,24.620755094961964
246449,Against the Wild,24.598387763357866
8617,Prom Night,24.58455383604683
16016,Journey to Saturn,24.562396596977255
19489,Held Up,24.559845813164994
54702,Malevolence,24.55514914383932
87818,Movie 43,24.54612667931435
8285,The Spirit,24.537250609050883
42586,Darling Lili,24.53611122218641
153397,Restless,24.536017410224538
57089,Hoodwinked Too! Hood VS. Evil,24.530058143368645
10710,Envy,24.528056879816223
13983,Finishing The Game,24.527950746443956
28666,The Woman Chaser,24.522887543862716
47941,Under the Rainbow,24.51924418619951
65448,Penitentiary,24.51747752145887
54518,Justin Bieber: Never Say Never,24.489812847999385
23706,All About Steve,24.4459209586054
10461,Get Carter,24.418987429418742
10077,A Sound of Thunder,24.409872699690403
74536,The Son of No One,24.37660832313212
73935,Vamps,24.364164177375848
9656,Black Christmas,24.35403476816572
15489,Snow Day,24.293176577617075
9616,The Order,24.284101001518067
13991,College,24.265396559926234
11026,Exorcist: The Beginning,24.259235685945672
14114,You Got Served,24.250517047719235
39180,See Spot Run,24.246263733051222
26602,Summer Catch,24.22789098608732
11453,Deuce Bigalow: European Gigolo,24.225183974434287
158752,Escape from Tomorrow,24.220677987337147
12779,Swept Away,24.213463818810638
